filename,filepath,class,duration,sr,n_samples,file_size_kb,rms_energy,max_amplitude,zero_crossing_rate,gender,age
5f651112-d2a3-4911-b3a5-f37bfc092494-1430734658837-1.7-m-72-hu.wav,C:\hoctap\My code on Git\Baby_cry_classification\ail\data\corpus\donateacry-corpus\donateacry_corpus_cleaned_and_updated_data\hungry\5f651112-d2a3-4911-b3a5-f37bfc092494-1430734658837-1.7-m-72-hu.wav,hungry,6.92,16000,110720,108.201171875,0.18538427352905273,0.7458207607269287,0.08259153585829493,Male,7m-2 years
602b06a7-31f0-4370-b35a-9cc81d205958-1430739585531-1.7-m-04-hu.wav,C:\hoctap\My code on Git\Baby_cry_classification\ail\data\corpus\donateacry-corpus\donateacry_corpus_cleaned_and_updated_data\hungry\602b06a7-31f0-4370-b35a-9cc81d205958-1430739585531-1.7-m-04-hu.wav,hungry,6.92,16000,110720,108.201171875,0.1796223521232605,1.1329612731933594,0.08041564660138249,Male,0-4 weeks
602b06a7-31f0-4370-b35a-9cc81d205958-1430739609286-1.7-f-72-hu.wav,C:\hoctap\My code on Git\Baby_cry_classification\ail\data\corpus\donateacry-corpus\donateacry_corpus_cleaned_and_updated_data\hungry\602b06a7-31f0-4370-b35a-9cc81d205958-1430739609286-1.7-f-72-hu.wav,hungry,6.86,16000,109760,107.263671875,0.420726478099823,1.0906789302825928,0.07742323764534884,Female,7m-2 years
602b06a7-31f0-4370-b35a-9cc81d205958-1430907796431-1.7-f-72-hu.wav,C:\hoctap\My code on Git\Baby_cry_classification\ail\data\corpus\donateacry-corpus\donateacry_corpus_cleaned_and_updated_data\hungry\602b06a7-31f0-4370-b35a-9cc81d205958-1430907796431-1.7-f-72-hu.wav,hungry,6.92,16000,110720,108.201171875,0.0908108651638031,0.80134117603302,0.12034445204493087,Female,7m-2 years
63CA92F7-973A-4DCA-A410-7B19811A2478-1430041884-1.0-f-26-hu.wav,C:\hoctap\My code on Git\Baby_cry_classification\ail\data\corpus\donateacry-corpus\donateacry_corpus_cleaned_and_updated_data\hungry\63CA92F7-973A-4DCA-A410-7B19811A2478-1430041884-1.0-f-26-hu.wav,hungry,7.0,16000,112000,109.451171875,0.01107843779027462,0.16678199172019958,0.12339692137557078,Female,2-6 months
63CA92F7-973A-4DCA-A410-7B19811A2478-1430041902-1.0-f-26-hu.wav,C:\hoctap\My code on Git\Baby_cry_classification\ail\data\corpus\donateacry-corpus\donateacry_corpus_cleaned_and_updated_data\hungry\63CA92F7-973A-4DCA-A410-7B19811A2478-1430041902-1.0-f-26-hu.wav,hungry,7.0,16000,112000,109.451171875,0.017867805436253548,0.3102427124977112,0.12284175228310502,Female,2-6 months
64acb345-a61e-4ef3-a5a6-cf83c04b83f1-1430045478300-1.7-m-72-hu.wav,C:\hoctap\My code on Git\Baby_cry_classification\ail\data\corpus\donateacry-corpus\donateacry_corpus_cleaned_and_updated_data\hungry\64acb345-a61e-4ef3-a5a6-cf83c04b83f1-1430045478300-1.7-m-72-hu.wav,hungry,6.66,16000,106560,104.138671875,0.2757683992385864,1.0400115251541138,0.09790389503588516,Male,7m-2 years
64acb345-a61e-4ef3-a5a6-cf83c04b83f1-1430058973897-1.7-m-72-hu.wav,C:\hoctap\My code on Git\Baby_cry_classification\ail\data\corpus\donateacry-corpus\donateacry_corpus_cleaned_and_updated_data\hungry\64acb345-a61e-4ef3-a5a6-cf83c04b83f1-1430058973897-1.7-m-72-hu.wav,hungry,6.62,16000,105920,103.513671875,0.20828773081302643,1.1109082698822021,0.13492838541666666,Male,7m-2 years
653bf718-94bd-40d0-af7c-8fe44e07640c-1430759214066-1.7-m-04-hu.wav,C:\hoctap\My code on Git\Baby_cry_classification\ail\data\corpus\donateacry-corpus\donateacry_corpus_cleaned_and_updated_data\hungry\653bf718-94bd-40d0-af7c-8fe44e07640c-1430759214066-1.7-m-04-hu.wav,hungry,6.86,16000,109760,107.263671875,0.052714090794324875,0.5577932000160217,0.08666651526162791,Male,0-4 weeks
653bf718-94bd-40d0-af7c-8fe44e07640c-1430759231913-1.7-m-04-hu.wav,C:\hoctap\My code on Git\Baby_cry_classification\ail\data\corpus\donateacry-corpus\donateacry_corpus_cleaned_and_updated_data\hungry\653bf718-94bd-40d0-af7c-8fe44e07640c-1430759231913-1.7-m-04-hu.wav,hungry,6.88,16000,110080,107.576171875,0.09956850856542587,0.8090877532958984,0.1373019748263889,Male,0-4 weeks
6639C63C-F634-489C-91B3-E3DB5930EFD5-1431370257-1.1-m-04-hu.wav,C:\hoctap\My code on Git\Baby_cry_classification\ail\data\corpus\donateacry-corpus\donateacry_corpus_cleaned_and_updated_data\hungry\6639C63C-F634-489C-91B3-E3DB5930EFD5-1431370257-1.1-m-04-hu.wav,hungry,7.0,16000,112000,109.451171875,0.1455514132976532,0.6108149290084839,0.07364574414954338,Male,0-4 weeks
6639C63C-F634-489C-91B3-E3DB5930EFD5-1431370278-1.1-m-04-hu.wav,C:\hoctap\My code on Git\Baby_cry_classification\ail\data\corpus\donateacry-corpus\donateacry_corpus_cleaned_and_updated_data\hungry\6639C63C-F634-489C-91B3-E3DB5930EFD5-1431370278-1.1-m-04-hu.wav,hungry,7.0,16000,112000,109.451171875,0.13194090127944946,0.7274978756904602,0.0794025577910959,Male,0-4 weeks
67414C5E-0EB2-48FD-8391-FCF085FDB6D9-1430050964-1.0-m-04-hu.wav,C:\hoctap\My code on Git\Baby_cry_classification\ail\data\corpus\donateacry-corpus\donateacry_corpus_cleaned_and_updated_data\hungry\67414C5E-0EB2-48FD-8391-FCF085FDB6D9-1430050964-1.0-m-04-hu.wav,hungry,7.0,16000,112000,109.451171875,0.16566583514213562,1.0125317573547363,0.11312740796232877,Male,0-4 weeks
69374818-7b73-48ac-8200-e6a225e293fb-1430746080630-1.7-m-04-hu.wav,C:\hoctap\My code on Git\Baby_cry_classification\ail\data\corpus\donateacry-corpus\donateacry_corpus_cleaned_and_updated_data\hungry\69374818-7b73-48ac-8200-e6a225e293fb-1430746080630-1.7-m-04-hu.wav,hungry,6.72,16000,107520,105.076171875,0.2319423109292984,0.9961564540863037,0.12415997111966824,Male,0-4 weeks
69374818-7b73-48ac-8200-e6a225e293fb-1430746091424-1.7-m-04-hu.wav,C:\hoctap\My code on Git\Baby_cry_classification\ail\data\corpus\donateacry-corpus\donateacry_corpus_cleaned_and_updated_data\hungry\69374818-7b73-48ac-8200-e6a225e293fb-1430746091424-1.7-m-04-hu.wav,hungry,6.72,16000,107520,105.076171875,0.13429805636405945,1.0003854036331177,0.11880970453199052,Male,0-4 weeks
6bd76f21-f279-4c46-9453-58c95e7b2475-1430767927715-1.7-m-72-hu.wav,C:\hoctap\My code on Git\Baby_cry_classification\ail\data\corpus\donateacry-corpus\donateacry_corpus_cleaned_and_updated_data\hungry\6bd76f21-f279-4c46-9453-58c95e7b2475-1430767927715-1.7-m-72-hu.wav,hungry,6.62,16000,105920,103.513671875,0.04806693270802498,0.2939435839653015,0.0659627868357488,Male,7m-2 years
6d922623-8424-4625-be4c-4964e0c9e25c-1434898452774-1.7-m-04-hu.wav,C:\hoctap\My code on Git\Baby_cry_classification\ail\data\corpus\donateacry-corpus\donateacry_corpus_cleaned_and_updated_data\hungry\6d922623-8424-4625-be4c-4964e0c9e25c-1434898452774-1.7-m-04-hu.wav,hungry,6.96,16000,111360,108.826171875,0.07286877185106277,0.8622444868087769,0.05471885751146789,Male,0-4 weeks
7060a4f6-4c0c-494b-912c-ae60158b185a-1436931995150-1.7-f-04-hu.wav,C:\hoctap\My code on Git\Baby_cry_classification\ail\data\corpus\donateacry-corpus\donateacry_corpus_cleaned_and_updated_data\hungry\7060a4f6-4c0c-494b-912c-ae60158b185a-1436931995150-1.7-f-04-hu.wav,hungry,6.94,16000,111040,108.513671875,0.05900614708662033,0.37758392095565796,0.04822958669354839,Female,0-4 weeks
70d30513-0ec3-49e4-9976-e85785e85c2d-1431033372810-1.7-m-04-hu.wav,C:\hoctap\My code on Git\Baby_cry_classification\ail\data\corpus\donateacry-corpus\donateacry_corpus_cleaned_and_updated_data\hungry\70d30513-0ec3-49e4-9976-e85785e85c2d-1431033372810-1.7-m-04-hu.wav,hungry,6.94,16000,111040,108.513671875,0.0936194360256195,0.923686146736145,0.17086918562788017,Male,0-4 weeks
70d30513-0ec3-49e4-9976-e85785e85c2d-1431033390358-1.7-m-04-hu.wav,C:\hoctap\My code on Git\Baby_cry_classification\ail\data\corpus\donateacry-corpus\donateacry_corpus_cleaned_and_updated_data\hungry\70d30513-0ec3-49e4-9976-e85785e85c2d-1431033390358-1.7-m-04-hu.wav,hungry,6.94,16000,111040,108.513671875,0.10367880761623383,0.8861822485923767,0.15728731638824886,Male,0-4 weeks
70d30513-0ec3-49e4-9976-e85785e85c2d-1431033405793-1.7-m-04-hu.wav,C:\hoctap\My code on Git\Baby_cry_classification\ail\data\corpus\donateacry-corpus\donateacry_corpus_cleaned_and_updated_data\hungry\70d30513-0ec3-49e4-9976-e85785e85c2d-1431033405793-1.7-m-04-hu.wav,hungry,6.96,16000,111360,108.826171875,0.14178870618343353,0.8981951475143433,0.17155470541857798,Male,0-4 weeks
719bb382-a592-46b7-82d2-8b4a625263b7-1430376267895-1.7-m-48-hu.wav,C:\hoctap\My code on Git\Baby_cry_classification\ail\data\corpus\donateacry-corpus\donateacry_corpus_cleaned_and_updated_data\hungry\719bb382-a592-46b7-82d2-8b4a625263b7-1430376267895-1.7-m-48-hu.wav,hungry,6.86,16000,109760,107.263671875,0.012189959175884724,0.26723712682724,0.12154342296511628,Male,4-8 weeks
719bb382-a592-46b7-82d2-8b4a625263b7-1430376483385-1.7-m-48-hu.wav,C:\hoctap\My code on Git\Baby_cry_classification\ail\data\corpus\donateacry-corpus\donateacry_corpus_cleaned_and_updated_data\hungry\719bb382-a592-46b7-82d2-8b4a625263b7-1430376483385-1.7-m-48-hu.wav,hungry,6.94,16000,111040,108.513671875,0.014017576351761818,0.33389294147491455,0.13069286434331798,Male,4-8 weeks
719bb382-a592-46b7-82d2-8b4a625263b7-1430376501744-1.7-m-48-hu.wav,C:\hoctap\My code on Git\Baby_cry_classification\ail\data\corpus\donateacry-corpus\donateacry_corpus_cleaned_and_updated_data\hungry\719bb382-a592-46b7-82d2-8b4a625263b7-1430376501744-1.7-m-48-hu.wav,hungry,6.92,16000,110720,108.201171875,0.044769324362277985,0.38751304149627686,0.15856314804147464,Male,4-8 weeks
719bb382-a592-46b7-82d2-8b4a625263b7-1430376562788-1.7-m-48-hu.wav,C:\hoctap\My code on Git\Baby_cry_classification\ail\data\corpus\donateacry-corpus\donateacry_corpus_cleaned_and_updated_data\hungry\719bb382-a592-46b7-82d2-8b4a625263b7-1430376562788-1.7-m-48-hu.wav,hungry,6.88,16000,110080,107.576171875,0.020511141046881676,0.16931936144828796,0.09759295428240741,Male,4-8 weeks
743E7CCA-D32B-40B6-9541-9808122D3F6B-1436860011-1.1-f-26-hu.wav,C:\hoctap\My code on Git\Baby_cry_classification\ail\data\corpus\donateacry-corpus\donateacry_corpus_cleaned_and_updated_data\hungry\743E7CCA-D32B-40B6-9541-9808122D3F6B-1436860011-1.1-f-26-hu.wav,hungry,7.0,16000,112000,109.451171875,0.22848732769489288,1.048390507698059,0.19410183005136986,Female,2-6 months
743E7CCA-D32B-40B6-9541-9808122D3F6B-1436860028-1.1-f-26-hu.wav,C:\hoctap\My code on Git\Baby_cry_classification\ail\data\corpus\donateacry-corpus\donateacry_corpus_cleaned_and_updated_data\hungry\743E7CCA-D32B-40B6-9541-9808122D3F6B-1436860028-1.1-f-26-hu.wav,hungry,7.0,16000,112000,109.451171875,0.16086050868034363,1.0132384300231934,0.19316985944634704,Female,2-6 months
743E7CCA-D32B-40B6-9541-9808122D3F6B-1436860053-1.1-f-26-hu.wav,C:\hoctap\My code on Git\Baby_cry_classification\ail\data\corpus\donateacry-corpus\donateacry_corpus_cleaned_and_updated_data\hungry\743E7CCA-D32B-40B6-9541-9808122D3F6B-1436860053-1.1-f-26-hu.wav,hungry,7.0,16000,112000,109.451171875,0.22496618330478668,0.9897478222846985,0.20212391195776255,Female,2-6 months
743E7CCA-D32B-40B6-9541-9808122D3F6B-1436860161-1.1-f-26-hu.wav,C:\hoctap\My code on Git\Baby_cry_classification\ail\data\corpus\donateacry-corpus\donateacry_corpus_cleaned_and_updated_data\hungry\743E7CCA-D32B-40B6-9541-9808122D3F6B-1436860161-1.1-f-26-hu.wav,hungry,7.0,16000,112000,109.451171875,0.07362452149391174,0.7059261798858643,0.20665890767694065,Female,2-6 months
7616E8F4-B1A7-45A6-9A0C-C9BB2DE64FC3-1436868751-1.1-m-72-hu.wav,C:\hoctap\My code on Git\Baby_cry_classification\ail\data\corpus\donateacry-corpus\donateacry_corpus_cleaned_and_updated_data\hungry\7616E8F4-B1A7-45A6-9A0C-C9BB2DE64FC3-1436868751-1.1-m-72-hu.wav,hungry,7.0,16000,112000,109.451171875,0.12727870047092438,0.8189694285392761,0.19550870433789955,Male,7m-2 years
771fa0cc-4535-471b-9cec-d26deff8d567-1429803644891-1.7-m-04-hu.wav,C:\hoctap\My code on Git\Baby_cry_classification\ail\data\corpus\donateacry-corpus\donateacry_corpus_cleaned_and_updated_data\hungry\771fa0cc-4535-471b-9cec-d26deff8d567-1429803644891-1.7-m-04-hu.wav,hungry,6.82,16000,109120,106.638671875,0.15805812180042267,0.8901553750038147,0.14747234594042055,Male,0-4 weeks
789d2553-cbf2-4911-91e4-fb228d231238-1430818517787-1.7-m-26-hu.wav,C:\hoctap\My code on Git\Baby_cry_classification\ail\data\corpus\donateacry-corpus\donateacry_corpus_cleaned_and_updated_data\hungry\789d2553-cbf2-4911-91e4-fb228d231238-1430818517787-1.7-m-26-hu.wav,hungry,6.64,16000,106240,103.826171875,0.04419592395424843,0.5660735368728638,0.1518883338341346,Male,2-6 months
7A22229D-06C2-4AAA-9674-DE5DF1906B3A-1436891933-1.1-m-72-hu.wav,C:\hoctap\My code on Git\Baby_cry_classification\ail\data\corpus\donateacry-corpus\donateacry_corpus_cleaned_and_updated_data\hungry\7A22229D-06C2-4AAA-9674-DE5DF1906B3A-1436891933-1.1-m-72-hu.wav,hungry,7.0,16000,112000,109.451171875,0.039164718240499496,0.3606201410293579,0.188019495576484,Male,7m-2 years
7A864194-4B6B-4850-ABBF-0C2A8170107B-1436846797-1.1-f-26-hu.wav,C:\hoctap\My code on Git\Baby_cry_classification\ail\data\corpus\donateacry-corpus\donateacry_corpus_cleaned_and_updated_data\hungry\7A864194-4B6B-4850-ABBF-0C2A8170107B-1436846797-1.1-f-26-hu.wav,hungry,7.0,16000,112000,109.451171875,0.1568593531847,0.9909911751747131,0.1384734410673516,Female,2-6 months
7A864194-4B6B-4850-ABBF-0C2A8170107B-1436846824-1.1-f-26-hu.wav,C:\hoctap\My code on Git\Baby_cry_classification\ail\data\corpus\donateacry-corpus\donateacry_corpus_cleaned_and_updated_data\hungry\7A864194-4B6B-4850-ABBF-0C2A8170107B-1436846824-1.1-f-26-hu.wav,hungry,7.0,16000,112000,109.451171875,0.054627783596515656,0.7303714752197266,0.12253629780251142,Female,2-6 months
7A864194-4B6B-4850-ABBF-0C2A8170107B-1436846870-1.1-f-26-hu.wav,C:\hoctap\My code on Git\Baby_cry_classification\ail\data\corpus\donateacry-corpus\donateacry_corpus_cleaned_and_updated_data\hungry\7A864194-4B6B-4850-ABBF-0C2A8170107B-1436846870-1.1-f-26-hu.wav,hungry,7.0,16000,112000,109.451171875,0.17993280291557312,0.9133051633834839,0.15596238227739725,Female,2-6 months
7B924575-21FC-462A-969E-BABB46D1CBF5-1430055167-1.0-f-72-hu.wav,C:\hoctap\My code on Git\Baby_cry_classification\ail\data\corpus\donateacry-corpus\donateacry_corpus_cleaned_and_updated_data\hungry\7B924575-21FC-462A-969E-BABB46D1CBF5-1430055167-1.0-f-72-hu.wav,hungry,7.0,16000,112000,109.451171875,0.0677657350897789,0.6343112587928772,0.15530911101598174,Female,7m-2 years
7B924575-21FC-462A-969E-BABB46D1CBF5-1430055220-1.0-f-72-hu.wav,C:\hoctap\My code on Git\Baby_cry_classification\ail\data\corpus\donateacry-corpus\donateacry_corpus_cleaned_and_updated_data\hungry\7B924575-21FC-462A-969E-BABB46D1CBF5-1430055220-1.0-f-72-hu.wav,hungry,7.0,16000,112000,109.451171875,0.01650075428187847,0.37585461139678955,0.10813311572488585,Female,7m-2 years
7B924575-21FC-462A-969E-BABB46D1CBF5-1430055234-1.0-f-72-hu.wav,C:\hoctap\My code on Git\Baby_cry_classification\ail\data\corpus\donateacry-corpus\donateacry_corpus_cleaned_and_updated_data\hungry\7B924575-21FC-462A-969E-BABB46D1CBF5-1430055234-1.0-f-72-hu.wav,hungry,7.0,16000,112000,109.451171875,0.04100286215543747,0.43493735790252686,0.15049095676369864,Female,7m-2 years
7B924575-21FC-462A-969E-BABB46D1CBF5-1430055243-1.0-f-72-hu.wav,C:\hoctap\My code on Git\Baby_cry_classification\ail\data\corpus\donateacry-corpus\donateacry_corpus_cleaned_and_updated_data\hungry\7B924575-21FC-462A-969E-BABB46D1CBF5-1430055243-1.0-f-72-hu.wav,hungry,7.0,16000,112000,109.451171875,0.0829993188381195,0.6235445737838745,0.13377122574200914,Female,7m-2 years
7CF37029-1040-40B8-ACC9-7E6E5C03AF9B-1429808939-1.0-m-72-hu.wav,C:\hoctap\My code on Git\Baby_cry_classification\ail\data\corpus\donateacry-corpus\donateacry_corpus_cleaned_and_updated_data\hungry\7CF37029-1040-40B8-ACC9-7E6E5C03AF9B-1429808939-1.0-m-72-hu.wav,hungry,7.0,16000,112000,109.451171875,0.04941660538315773,0.583962082862854,0.13949682505707764,Male,7m-2 years
7E4B9C14-F955-4BED-9B03-7F3096A6CBFF-1430232157-1.0-f-26-hu.wav,C:\hoctap\My code on Git\Baby_cry_classification\ail\data\corpus\donateacry-corpus\donateacry_corpus_cleaned_and_updated_data\hungry\7E4B9C14-F955-4BED-9B03-7F3096A6CBFF-1430232157-1.0-f-26-hu.wav,hungry,7.0,16000,112000,109.451171875,0.09108999371528625,1.0046122074127197,0.1474074272260274,Female,2-6 months
7E4B9C14-F955-4BED-9B03-7F3096A6CBFF-1430232166-1.0-f-26-hu.wav,C:\hoctap\My code on Git\Baby_cry_classification\ail\data\corpus\donateacry-corpus\donateacry_corpus_cleaned_and_updated_data\hungry\7E4B9C14-F955-4BED-9B03-7F3096A6CBFF-1430232166-1.0-f-26-hu.wav,hungry,7.0,16000,112000,109.451171875,0.08994503319263458,0.9630105495452881,0.14928697559931506,Female,2-6 months
7E4B9C14-F955-4BED-9B03-7F3096A6CBFF-1430232180-1.0-f-26-hu.wav,C:\hoctap\My code on Git\Baby_cry_classification\ail\data\corpus\donateacry-corpus\donateacry_corpus_cleaned_and_updated_data\hungry\7E4B9C14-F955-4BED-9B03-7F3096A6CBFF-1430232180-1.0-f-26-hu.wav,hungry,7.0,16000,112000,109.451171875,0.18782784044742584,0.9989213943481445,0.13786922089041095,Female,2-6 months
7E4B9C14-F955-4BED-9B03-7F3096A6CBFF-1430232195-1.0-f-26-hu.wav,C:\hoctap\My code on Git\Baby_cry_classification\ail\data\corpus\donateacry-corpus\donateacry_corpus_cleaned_and_updated_data\hungry\7E4B9C14-F955-4BED-9B03-7F3096A6CBFF-1430232195-1.0-f-26-hu.wav,hungry,7.0,16000,112000,109.451171875,0.0965336263179779,1.0165770053863525,0.16769673944063926,Female,2-6 months
7b0e160e-0505-459e-8ecb-304d7afae9d2-1437486941311-1.7-m-04-hu.wav,C:\hoctap\My code on Git\Baby_cry_classification\ail\data\corpus\donateacry-corpus\donateacry_corpus_cleaned_and_updated_data\hungry\7b0e160e-0505-459e-8ecb-304d7afae9d2-1437486941311-1.7-m-04-hu.wav,hungry,6.9,16000,110400,107.888671875,0.07047244906425476,0.656548261642456,0.06436722366898148,Male,0-4 weeks
7b23d26e-6f97-4e8b-b520-a9fdde21ee91-1432261716253-1.7-m-48-hu.wav,C:\hoctap\My code on Git\Baby_cry_classification\ail\data\corpus\donateacry-corpus\donateacry_corpus_cleaned_and_updated_data\hungry\7b23d26e-6f97-4e8b-b520-a9fdde21ee91-1432261716253-1.7-m-48-hu.wav,hungry,6.96,16000,111360,108.826171875,0.22339366376399994,0.941530704498291,0.13629542359518348,Male,4-8 weeks
7b23d26e-6f97-4e8b-b520-a9fdde21ee91-1432275312750-1.7-m-48-hu.wav,C:\hoctap\My code on Git\Baby_cry_classification\ail\data\corpus\donateacry-corpus\donateacry_corpus_cleaned_and_updated_data\hungry\7b23d26e-6f97-4e8b-b520-a9fdde21ee91-1432275312750-1.7-m-48-hu.wav,hungry,6.94,16000,111040,108.513671875,0.23369671404361725,0.8777505159378052,0.13758280529953917,Male,4-8 weeks
7d1c2cd2-6fa1-499f-8ca8-a298198be4e7-1436850081753-1.7-m-04-hu.wav,C:\hoctap\My code on Git\Baby_cry_classification\ail\data\corpus\donateacry-corpus\donateacry_corpus_cleaned_and_updated_data\hungry\7d1c2cd2-6fa1-499f-8ca8-a298198be4e7-1436850081753-1.7-m-04-hu.wav,hungry,6.68,16000,106880,104.451171875,0.10826031118631363,0.9040656685829163,0.12438555995813397,Male,0-4 weeks
7e3de9b8-2be5-473f-b8c3-c2657f1317bb-1430006339251-1.7-f-04-hu.wav,C:\hoctap\My code on Git\Baby_cry_classification\ail\data\corpus\donateacry-corpus\donateacry_corpus_cleaned_and_updated_data\hungry\7e3de9b8-2be5-473f-b8c3-c2657f1317bb-1430006339251-1.7-f-04-hu.wav,hungry,6.68,16000,106880,104.451171875,0.032328538596630096,0.2577025890350342,0.11850282221889952,Female,0-4 weeks
7fd72d70-07c4-40a0-85e9-c91df9bdefb2-1430994916704-1.7-f-04-hu.wav,C:\hoctap\My code on Git\Baby_cry_classification\ail\data\corpus\donateacry-corpus\donateacry_corpus_cleaned_and_updated_data\hungry\7fd72d70-07c4-40a0-85e9-c91df9bdefb2-1430994916704-1.7-f-04-hu.wav,hungry,7.06,16000,112960,110.388671875,0.07553110271692276,0.8185820579528809,0.19259270715497737,Female,0-4 weeks
80130d3a-ceb9-4460-8464-e956bac5c40d-1436850034856-1.7-m-72-hu.wav,C:\hoctap\My code on Git\Baby_cry_classification\ail\data\corpus\donateacry-corpus\donateacry_corpus_cleaned_and_updated_data\hungry\80130d3a-ceb9-4460-8464-e956bac5c40d-1436850034856-1.7-m-72-hu.wav,hungry,6.68,16000,106880,104.451171875,0.10992895066738129,0.8324730396270752,0.09829405278110048,Male,7m-2 years
8057932d-a6af-4d63-903b-37049686e176-1430919675907-1.7-f-72-hu.wav,C:\hoctap\My code on Git\Baby_cry_classification\ail\data\corpus\donateacry-corpus\donateacry_corpus_cleaned_and_updated_data\hungry\8057932d-a6af-4d63-903b-37049686e176-1430919675907-1.7-f-72-hu.wav,hungry,6.96,16000,111360,108.826171875,0.031598418951034546,0.46659499406814575,0.11044115538990826,Female,7m-2 years
80f5ab0a-16c1-4738-9209-fbdae52ff769-1430140636917-1.7-f-04-hu.wav,C:\hoctap\My code on Git\Baby_cry_classification\ail\data\corpus\donateacry-corpus\donateacry_corpus_cleaned_and_updated_data\hungry\80f5ab0a-16c1-4738-9209-fbdae52ff769-1430140636917-1.7-f-04-hu.wav,hungry,6.9,16000,110400,107.888671875,0.06468872725963593,0.6210474967956543,0.14083071108217593,Female,0-4 weeks
815af07e-4c31-4032-8bd1-dab6e60c879e-1433156413683-1.7-m-04-hu.wav,C:\hoctap\My code on Git\Baby_cry_classification\ail\data\corpus\donateacry-corpus\donateacry_corpus_cleaned_and_updated_data\hungry\815af07e-4c31-4032-8bd1-dab6e60c879e-1433156413683-1.7-m-04-hu.wav,hungry,6.94,16000,111040,108.513671875,0.178081214427948,1.0965263843536377,0.2280025921658986,Male,0-4 weeks
815af07e-4c31-4032-8bd1-dab6e60c879e-1433156423585-1.7-m-04-hu.wav,C:\hoctap\My code on Git\Baby_cry_classification\ail\data\corpus\donateacry-corpus\donateacry_corpus_cleaned_and_updated_data\hungry\815af07e-4c31-4032-8bd1-dab6e60c879e-1433156423585-1.7-m-04-hu.wav,hungry,6.96,16000,111360,108.826171875,0.1727212518453598,1.1079272031784058,0.2262198071961009,Male,0-4 weeks
81724071-bc5e-4e38-8f35-85a691af5721-1430737552979-1.7-m-04-hu.wav,C:\hoctap\My code on Git\Baby_cry_classification\ail\data\corpus\donateacry-corpus\donateacry_corpus_cleaned_and_updated_data\hungry\81724071-bc5e-4e38-8f35-85a691af5721-1430737552979-1.7-m-04-hu.wav,hungry,6.94,16000,111040,108.513671875,0.00898053590208292,0.05924797058105469,0.09730297739055299,Male,0-4 weeks
818A32F4-D5D8-426C-B88C-81A8154AC81A-1430093571-1.0-m-26-hu.wav,C:\hoctap\My code on Git\Baby_cry_classification\ail\data\corpus\donateacry-corpus\donateacry_corpus_cleaned_and_updated_data\hungry\818A32F4-D5D8-426C-B88C-81A8154AC81A-1430093571-1.0-m-26-hu.wav,hungry,7.0,16000,112000,109.451171875,0.1860528141260147,0.9628568291664124,0.1405335866152968,Male,2-6 months
85FAB169-4DCC-406D-AC93-2F6A8D797DAB-1437632141-1.1-m-04-hu.wav,C:\hoctap\My code on Git\Baby_cry_classification\ail\data\corpus\donateacry-corpus\donateacry_corpus_cleaned_and_updated_data\hungry\85FAB169-4DCC-406D-AC93-2F6A8D797DAB-1437632141-1.1-m-04-hu.wav,hungry,7.0,16000,112000,109.451171875,0.09811174869537354,0.7862697243690491,0.182822310216895,Male,0-4 weeks
86c2b87a-ae7c-46a3-b6fb-7ebe748812cf-1430036547966-1.7-m-04-hu.wav,C:\hoctap\My code on Git\Baby_cry_classification\ail\data\corpus\donateacry-corpus\donateacry_corpus_cleaned_and_updated_data\hungry\86c2b87a-ae7c-46a3-b6fb-7ebe748812cf-1430036547966-1.7-m-04-hu.wav,hungry,7.04,16000,112640,110.076171875,0.05320435017347336,0.5522110462188721,0.10254348133484163,Male,0-4 weeks
86c2b87a-ae7c-46a3-b6fb-7ebe748812cf-1430036562389-1.7-m-04-hu.wav,C:\hoctap\My code on Git\Baby_cry_classification\ail\data\corpus\donateacry-corpus\donateacry_corpus_cleaned_and_updated_data\hungry\86c2b87a-ae7c-46a3-b6fb-7ebe748812cf-1430036562389-1.7-m-04-hu.wav,hungry,7.06,16000,112960,110.388671875,0.10973377525806427,0.9172548055648804,0.10191600678733032,Male,0-4 weeks
86c2b87a-ae7c-46a3-b6fb-7ebe748812cf-1430036593222-1.7-f-26-hu.wav,C:\hoctap\My code on Git\Baby_cry_classification\ail\data\corpus\donateacry-corpus\donateacry_corpus_cleaned_and_updated_data\hungry\86c2b87a-ae7c-46a3-b6fb-7ebe748812cf-1430036593222-1.7-f-26-hu.wav,hungry,7.04,16000,112640,110.076171875,0.08120086789131165,0.8561108112335205,0.0796649639423077,Female,2-6 months
88da3fbd-926b-4ee7-ae8f-85f92f2783b0-1430114329442-1.7-m-04-hu.wav,C:\hoctap\My code on Git\Baby_cry_classification\ail\data\corpus\donateacry-corpus\donateacry_corpus_cleaned_and_updated_data\hungry\88da3fbd-926b-4ee7-ae8f-85f92f2783b0-1430114329442-1.7-m-04-hu.wav,hungry,6.78,16000,108480,106.013671875,0.0038031439762562513,0.025813475251197815,0.1198776533018868,Male,0-4 weeks
89964233-cbdb-4f34-a819-5f4b5ce3f5f5-1430049852345-1.7-f-04-hu.wav,C:\hoctap\My code on Git\Baby_cry_classification\ail\data\corpus\donateacry-corpus\donateacry_corpus_cleaned_and_updated_data\hungry\89964233-cbdb-4f34-a819-5f4b5ce3f5f5-1430049852345-1.7-f-04-hu.wav,hungry,6.92,16000,110720,108.201171875,0.12872560322284698,1.0103179216384888,0.15575946860599077,Female,0-4 weeks
